Annotator-B,engiku0230,Human-A.0,12,TGT,eng,iku,97,nunatsiaq-20191127,False,1604723431.566,1604723458.326
Annotator-B,engiku0230,Human-A.0,15,BAD,eng,iku,59,nunatsiaq-20191127,False,1604725756.155,1604725801.321
Annotator-B,engiku0230,UEDIN.1281,29,TGT,eng,iku,0,nunatsiaq-20191106,False,1604721263.632,1604721279.318
Annotator-B,engiku0230,Helsinki.992,12,TGT,eng,iku,1,nunatsiaq-20191009,False,1604721696.726,1604721718.16
Annotator-B,engiku0230,Helsinki.992,15,TGT,eng,iku,94,nunatsiaq-20191009,False,1604721846.801,1604721876.549
Annotator-B,engiku0230,Helsinki.992,18,TGT,eng,iku,99,nunatsiaq-20191009,False,1604721929.325,1604721932.739
Annotator-B,engiku0230,Helsinki.992,24,TGT,eng,iku,93,nunatsiaq-20191009,False,1604722072.62,1604722081.914
Annotator-B,engiku0230,UEDIN.1281,6,BAD,eng,iku,13,nunatsiaq-20191106,False,1604722552.947,1604722567.431
Annotator-B,engiku0230,UEDIN.1281,7,BAD,eng,iku,0,nunatsiaq-20191106,False,1604722567.436,1604722577.753
Annotator-B,engiku0230,UEDIN.1281,16,BAD,eng,iku,3,nunatsiaq-20191106,False,1604722750.573,1604722764.385
Annotator-B,engiku0231,UQAM_TanLe.521,7,TGT,eng,iku,96,nunatsiaq-20191025-2,False,1604861182.006,1604861199.233
Annotator-B,engiku0230,Human-A.0,1,BAD,eng,iku,0,nunatsiaq-20191127,False,1604725259.241,1604725264.597
Annotator-B,engiku0231,UQAM_TanLe.521,30,TGT,eng,iku,91,nunatsiaq-20191025-2,False,1604861884.088,1604861908.554
Annotator-B,engiku0231,CUNI-Transfer.1009,14,TGT,eng,iku,94,nunatsiaq-20191011,False,1604862185.729,1604862203.65
Annotator-B,engiku0231,CUNI-Transfer.1009,21,TGT,eng,iku,96,nunatsiaq-20191011,False,1604862338.837,1604862353.333
Annotator-B,engiku0231,NICT_Kyoto.1219,0,BAD,eng,iku,49,nunatsiaq-20191017,False,1604862622.168,1604862640.726
Annotator-B,engiku0231,Helsinki.992,11,TGT,eng,iku,79,nunatsiaq-20191025,False,1604857171.844,1604857199.183
Annotator-B,engiku0231,Helsinki.992,30,TGT,eng,iku,91,nunatsiaq-20191025,False,1604858405.939,1604858453.361
Annotator-B,engiku0231,Helsinki.992,36,TGT,eng,iku,93,nunatsiaq-20191025,False,1604858854.848,1604858867.772
Annotator-B,engiku0231,UQAM_TanLe.521,12,BAD,eng,iku,38,nunatsiaq-20191025-3,False,1604859550.513,1604859575.86
Annotator-B,engiku0231,Helsinki.992,15,TGT,eng,iku,45,nunatsiaq-20191025,False,1604857373.816,1604857398.734
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,9,TGT,eng,iku,99,nunatsiaq-20190926,False,1604113931.679,1604113949.406
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,11,TGT,eng,iku,96,nunatsiaq-20190926,False,1604113994.792,1604114035.691
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,15,TGT,eng,iku,93,nunatsiaq-20190926,False,1604114179.791,1604114199.939
Annotator-B,engiku0232,NICT_Kyoto.1219,4,TGT,eng,iku,86,nunatsiaq-20191025,False,1604114466.38,1604114508.801
Annotator-B,engiku0232,NICT_Kyoto.1219,19,TGT,eng,iku,91,nunatsiaq-20191025,False,1604115011.948,1604115039.249
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,10,BAD,eng,iku,33,nunatsiaq-20190926,False,1604116824.878,1604116849.369
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,18,BAD,eng,iku,0,nunatsiaq-20190926,False,1604117089.964,1604117099.873
Annotator-B,engiku0232,Human-A.0,3,TGT,eng,iku,85,nunatsiaq-20191114-2,False,1604089193.457,1604089252.68
Annotator-B,engiku0232,Human-A.0,5,TGT,eng,iku,71,nunatsiaq-20191114-2,False,1604089280.854,1604089314.952
Annotator-B,engiku0232,Human-A.0,10,TGT,eng,iku,71,nunatsiaq-20191114-2,False,1604089482.712,1604089510.671
Annotator-B,engiku0232,Human-A.0,11,TGT,eng,iku,91,nunatsiaq-20191114-2,False,1604089510.685,1604089848.847
Annotator-B,engiku0232,Human-A.0,12,TGT,eng,iku,93,nunatsiaq-20191114-2,False,1604089848.872,1604089885.403
Annotator-B,engiku0232,Human-A.0,15,TGT,eng,iku,79,nunatsiaq-20191114-2,False,1604089954.899,1604089987.049
Annotator-B,engiku0232,Human-A.0,29,TGT,eng,iku,93,nunatsiaq-20191114-2,False,1604090608.597,1604090646.643
Annotator-B,engiku0232,Human-A.0,46,TGT,eng,iku,92,nunatsiaq-20191114-2,False,1604091126.722,1604091173.791
Annotator-B,engiku0232,OPPO.722,1,TGT,eng,iku,90,nunatsiaq-20191114,False,1604091441.662,1604091467.481
Annotator-B,engiku0232,OPPO.722,9,TGT,eng,iku,74,nunatsiaq-20191114,False,1604111707.956,1604111756.049
Annotator-B,engiku0232,Human-A.0,0,BAD,eng,iku,76,nunatsiaq-20191114-2,False,1604112488.586,1604112517.115
Annotator-B,engiku0232,Human-A.0,3,BAD,eng,iku,88,nunatsiaq-20191114-2,False,1604112576.577,1604112644.571
Annotator-B,engiku0233,SRPOL.383,1,TGT,eng,iku,70,nunatsiaq-20191128,False,1604176075.095,1604176624.263
Annotator-B,engiku0233,SRPOL.383,27,TGT,eng,iku,21,nunatsiaq-20191128,False,1604177656.423,1604177680.238
Annotator-B,engiku0233,zlabs-nlp.49,2,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178374.752,1604178379.463
Annotator-B,engiku0233,zlabs-nlp.49,25,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178451.806,1604178453.874
Annotator-B,engiku0233,SRPOL.383,2,TGT,eng,iku,86,nunatsiaq-20191128,False,1604178565.091,1604178598.209
Annotator-B,engiku0233,Facebook_AI.1465,38,TGT,eng,iku,80,nunatsiaq-20190920,False,1604165852.079,1604165894.29
Annotator-B,engiku0232,Human-A.0,4,TGT,eng,iku,89,nunatsiaq-20191114-2,False,1604089252.696,1604089280.838
Annotator-B,engiku0233,Facebook_AI.1465,41,TGT,eng,iku,94,nunatsiaq-20190920,False,1604166014.653,1604166032.209
Annotator-B,engiku0233,SRPOL.383,12,BAD,eng,iku,69,nunatsiaq-20191128,False,1604179054.183,1604179090.852
Annotator-B,engiku0233,Helsinki.992,2,TGT,eng,iku,98,nunatsiaq-20191011,False,1604166285.232,1604166403.683
Annotator-B,engiku0233,Helsinki.992,8,TGT,eng,iku,88,nunatsiaq-20191011,False,1604166587.913,1604166611.216
Annotator-B,engiku0234,UQAM_TanLe.521,1,TGT,eng,iku,99,nunatsiaq-20191010-2,False,1604185875.357,1604185883.528
Annotator-B,engiku0233,SRPOL.383,39,TGT,eng,iku,49,nunatsiaq-20191128,True,1604179501.93,1604179564.418
Annotator-B,engiku0234,UQAM_TanLe.521,3,TGT,eng,iku,94,nunatsiaq-20191010-2,False,1604185912.896,1604186443.798
Annotator-B,engiku0234,Groningen.1392,19,TGT,eng,iku,76,nunatsiaq-20191107,False,1604188445.943,1604188505.212
Annotator-B,engiku0234,Groningen.1392,0,TGT,eng,iku,44,nunatsiaq-20191107,False,1604190882.743,1604190925.559
Annotator-B,engiku0234,Groningen.1392,12,BAD,eng,iku,65,nunatsiaq-20191107,False,1604191534.372,1604191583.672
Annotator-B,engiku0234,SRPOL.383,1,TGT,eng,iku,93,nunatsiaq-20191018,False,1604179760.368,1604179780.115
Annotator-B,engiku0234,SRPOL.383,18,TGT,eng,iku,91,nunatsiaq-20191018,False,1604180496.403,1604180521.279
Annotator-B,engiku0234,SRPOL.383,25,TGT,eng,iku,88,nunatsiaq-20191018,False,1604181346.785,1604181407.803
Annotator-B,engiku0234,Facebook_AI.1465,5,TGT,eng,iku,50,nunatsiaq-20190911,False,1604181777.354,1604181785.291
Annotator-B,engiku0234,SRPOL.383,15,TGT,eng,iku,53,nunatsiaq-20191018,False,1604180312.098,1604180400.909
Annotator-B,engiku0234,Facebook_AI.1465,11,TGT,eng,iku,96,nunatsiaq-20190911,False,1604182075.728,1604182096.628
Annotator-B,engiku0234,Facebook_AI.1465,36,TGT,eng,iku,91,nunatsiaq-20190911,False,1604183447.218,1604183504.143
Annotator-B,engiku0235,Human-A.0,20,TGT,eng,iku,87,nunatsiaq-20191125,False,1604252501.751,1604252525.097
Annotator-B,engiku0235,OPPO.722,27,TGT,eng,iku,46,nunatsiaq-20190911,False,1604255779.275,1604255809.262
Annotator-B,engiku0235,OPPO.722,8,TGT,eng,iku,50,nunatsiaq-20190911,False,1604253944.472,1604254031.213
Annotator-B,engiku0235,OPPO.722,50,TGT,eng,iku,47,nunatsiaq-20190911,False,1604257064.334,1604257099.411
Annotator-B,engiku0235,OPPO.722,26,TGT,eng,iku,59,nunatsiaq-20190911,False,1604255736.802,1604255779.266
Annotator-B,engiku0235,Human-A.0,9,BAD,eng,iku,45,nunatsiaq-20191125,False,1604257626.122,1604257687.067
Annotator-B,engiku0235,Human-A.0,12,BAD,eng,iku,50,nunatsiaq-20191125,False,1604257719.431,1604257746.737
Annotator-B,engiku0235,Human-A.0,25,TGT,eng,iku,51,nunatsiaq-20191125,True,1604258314.229,1604258321.409
Annotator-B,engiku0235,OPPO.722,4,TGT,eng,iku,0,nunatsiaq-20191104,False,1604245757.732,1604245767.912
Annotator-B,engiku0235,SRPOL.383,36,TGT,eng,iku,94,nunatsiaq-20191114-2,False,1604248294.217,1604248308.101
Annotator-B,engiku0235,SRPOL.383,48,TGT,eng,iku,68,nunatsiaq-20191114-2,False,1604249965.42,1604249993.707
Annotator-B,engiku0235,OPPO.722,2,BAD,eng,iku,22,nunatsiaq-20191104,False,1604250095.646,1604250114.154
Annotator-B,engiku0236,NRC.715,1,TGT,eng,iku,74,nunatsiaq-20191031,False,1604516782.229,1604516803.319
Annotator-B,engiku0236,NRC.715,24,TGT,eng,iku,85,nunatsiaq-20191031,False,1604518575.264,1604519279.21
Annotator-B,engiku0236,NRC.715,29,TGT,eng,iku,70,nunatsiaq-20191031,False,1604519484.556,1604519580.678
Annotator-B,engiku0236,Human-A.0,4,TGT,eng,iku,93,nunatsiaq-20191108,False,1604519999.118,1604520026.362
Annotator-B,engiku0236,Human-A.0,7,BAD,eng,iku,53,nunatsiaq-20191108,False,1604520098.854,1604520120.631
Annotator-B,engiku0236,Human-A.0,15,TGT,eng,iku,79,nunatsiaq-20191108,False,1604520700.754,1604520722.674
Annotator-B,engiku0236,Human-A.0,12,TGT,eng,iku,89,nunatsiaq-20190924,False,1604345954.146,1604345975.914
Annotator-B,engiku0236,Human-A.0,29,TGT,eng,iku,92,nunatsiaq-20190924,False,1604346158.567,1604346176.149
Annotator-B,engiku0236,NRC.715,18,TGT,eng,iku,88,nunatsiaq-20191009,False,1604347587.221,1604347600.651
Annotator-B,engiku0236,NRC.715,21,TGT,eng,iku,94,nunatsiaq-20191009,False,1604347668.846,1604347688.31
Annotator-B,engiku0236,NRC.715,30,TGT,eng,iku,96,nunatsiaq-20191009,False,1604348142.711,1604348157.82
Annotator-B,engiku0236,Human-A.0,11,TGT,eng,iku,85,nunatsiaq-20190924,False,1604348791.733,1604348816.836
Annotator-B,engiku0237,OPPO.722,11,TGT,eng,iku,74,nunatsiaq-20191128-2,False,1604592055.987,1604592067.432
Annotator-B,engiku0237,OPPO.722,14,TGT,eng,iku,84,nunatsiaq-20191128-2,False,1604592184.686,1604592214.99
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,11,TGT,eng,iku,67,nunatsiaq-20191018,False,1604593182.249,1604593225.973
Annotator-B,engiku0235,OPPO.722,0,TGT,eng,iku,10,nunatsiaq-20190911,False,1604252689.527,1604253698.687
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,71,nunatsiaq-20191018,False,1604592961.026,1604593006.597
Annotator-B,engiku0237,Groningen.1392,2,TGT,eng,iku,61,nunatsiaq-20191128-2,False,1604591213.062,1604591239.34
Annotator-B,engiku0237,OPPO.722,13,BAD,eng,iku,24,nunatsiaq-20191128-2,False,1604593895.17,1604593925.85
Annotator-B,engiku0237,OPPO.722,25,BAD,eng,iku,13,nunatsiaq-20191128-2,False,1604594174.941,1604594187.744
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,6,TGT,eng,iku,83,nunatsiaq-20191018,False,1604594523.809,1604594543.938
Annotator-B,engiku0237,OPPO.722,19,TGT,eng,iku,50,nunatsiaq-20191128-2,False,1604594050.95,1604594075.104
Annotator-B,engiku0237,Groningen.1392,6,TGT,eng,iku,77,nunatsiaq-20191128-2,False,1604591295.866,1604591317.323
Annotator-B,engiku0237,zlabs-nlp.49,7,TGT,eng,iku,0,nunatsiaq-20191010-2,False,1604591141.189,1604591144.318
Annotator-B,engiku0237,Groningen.1392,20,BAD,eng,iku,32,nunatsiaq-20191128-2,False,1604591617.984,1604591635.017
Annotator-D,engiku0238,NRC.715,7,TGT,eng,iku,77,nunatsiaq-20191112,False,1604600472.39,1604600496.89
Annotator-D,engiku0238,OPPO.722,13,TGT,eng,iku,71,nunatsiaq-20191018,False,1604607576.645,1604607594.386
Annotator-D,engiku0238,OPPO.722,8,TGT,eng,iku,18,nunatsiaq-20191018,False,1604607369.35,1604607407.875
Annotator-D,engiku0238,OPPO.722,9,TGT,eng,iku,2,nunatsiaq-20191018,False,1604607407.887,1604607436.523
Annotator-D,engiku0238,OPPO.722,11,TGT,eng,iku,28,nunatsiaq-20191018,False,1604607483.96,1604607538.06
Annotator-D,engiku0238,OPPO.722,21,TGT,eng,iku,23,nunatsiaq-20191018,False,1604607872.349,1604607918.873
Annotator-D,engiku0238,OPPO.722,22,TGT,eng,iku,32,nunatsiaq-20191018,False,1604607918.884,1604607978.735
Annotator-D,engiku0238,OPPO.722,24,TGT,eng,iku,40,nunatsiaq-20191018,False,1604608014.209,1604608064.791
Annotator-D,engiku0238,OPPO.722,27,TGT,eng,iku,32,nunatsiaq-20191018,True,1604608191.42,1604608205.99
Annotator-D,engiku0238,NRC.715,14,BAD,eng,iku,21,nunatsiaq-20191112,False,1604615709.974,1604615759.227
Annotator-D,engiku0238,NRC.715,9,BAD,eng,iku,0,nunatsiaq-20191112,False,1604615585.088,1604615597.845
Annotator-D,engiku0238,NRC.715,15,BAD,eng,iku,20,nunatsiaq-20191112,False,1604615759.239,1604615778.779
Annotator-D,engiku0238,NRC.715,22,BAD,eng,iku,11,nunatsiaq-20191112,False,1604615947.476,1604615984.178
Annotator-D,engiku0238,UQAM_TanLe.521,10,TGT,eng,iku,46,nunatsiaq-20191009,False,1604576695.422,1604576723.974
Annotator-D,engiku0238,OPPO.722,0,TGT,eng,iku,80,nunatsiaq-20191018,False,1604607102.059,1604607150.006
Annotator-D,engiku0238,UQAM_TanLe.521,26,TGT,eng,iku,47,nunatsiaq-20191009,False,1604577383.765,1604577406.009
Annotator-D,engiku0239,CUNI-Transfer.1009,2,TGT,eng,iku,82,nunatsiaq-20191127,False,1604668454.404,1604668506.968
Annotator-D,engiku0239,CUNI-Transfer.1009,7,TGT,eng,iku,41,nunatsiaq-20191127,False,1604668631.939,1604668675.66
Annotator-D,engiku0239,CUNI-Transfer.1009,9,TGT,eng,iku,29,nunatsiaq-20191127,False,1604668696.306,1604668730.956
Annotator-D,engiku0239,CUNI-Transfer.1009,48,TGT,eng,iku,66,nunatsiaq-20191127,False,1604669917.04,1604669960.564
Annotator-D,engiku0239,UQAM_TanLe.521,4,TGT,eng,iku,77,nunatsiaq-20191114,False,1604670167.584,1604670196.826
Annotator-D,engiku0239,OPPO.722,12,TGT,eng,iku,91,nunatsiaq-20191009,False,1604617676.732,1604617694.959
Annotator-D,engiku0239,OPPO.722,25,TGT,eng,iku,82,nunatsiaq-20191009,False,1604618220.687,1604618246.235
Annotator-D,engiku0239,NICT_Kyoto.1219,23,TGT,eng,iku,51,nunatsiaq-20191022,False,1604666130.744,1604666190.477
Annotator-D,engiku0239,OPPO.722,16,TGT,eng,iku,22,nunatsiaq-20191009,False,1604617847.624,1604617882.877
Annotator-D,engiku0239,NICT_Kyoto.1219,28,TGT,eng,iku,78,nunatsiaq-20191022,False,1604666315.12,1604666353.7
Annotator-D,engiku0239,OPPO.722,10,BAD,eng,iku,26,nunatsiaq-20191009,False,1604667758.014,1604667807.876
Annotator-D,engiku023a,OPPO.722,10,TGT,eng,iku,68,nunatsiaq-20191017,False,1604708774.592,1604708824.054
Annotator-D,engiku023a,SRPOL.383,27,TGT,eng,iku,95,nunatsiaq-20191112,False,1604748415.629,1604748474.874
Annotator-D,engiku023a,OPPO.722,0,BAD,eng,iku,6,nunatsiaq-20191017,False,1604750600.162,1604750625.23
Annotator-D,engiku023a,OPPO.722,7,BAD,eng,iku,54,nunatsiaq-20191017,False,1604750758.7,1604750857.914
Annotator-D,engiku023a,SRPOL.383,9,TGT,eng,iku,98,nunatsiaq-20191112,False,1604752648.786,1604752688.557
Annotator-D,engiku023a,SRPOL.383,45,TGT,eng,iku,92,nunatsiaq-20191025,False,1604702970.762,1604703017.005
Annotator-D,engiku023a,SRPOL.383,50,TGT,eng,iku,76,nunatsiaq-20191025,False,1604703229.367,1604703273.523
Annotator-D,engiku023a,SRPOL.383,12,TGT,eng,iku,1,nunatsiaq-20191025,False,1604698904.495,1604698920.505
Annotator-D,engiku023a,SRPOL.383,18,TGT,eng,iku,15,nunatsiaq-20191025,False,1604699056.614,1604699081.152
Annotator-D,engiku023a,SRPOL.383,26,TGT,eng,iku,41,nunatsiaq-20191025,False,1604699391.938,1604699420.398
Annotator-D,engiku023a,UQAM_TanLe.521,12,BAD,eng,iku,3,nunatsiaq-20191125,False,1604705862.093,1604705877.09
Annotator-D,engiku023a,OPPO.722,5,TGT,eng,iku,100,nunatsiaq-20191017,False,1604708339.27,1604708368.665
Annotator-D,engiku023a,UQAM_TanLe.521,20,TGT,eng,iku,38,nunatsiaq-20191125,False,1604707762.654,1604707818.269
Annotator-D,engiku023a,UQAM_TanLe.521,25,TGT,eng,iku,34,nunatsiaq-20191125,True,1604707930.14,1604707945.533
Annotator-D,engiku023b,zlabs-nlp.49,8,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758895.209,1604758898.115
Annotator-D,engiku023b,zlabs-nlp.49,29,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758967.083,1604758969.355
Annotator-D,engiku023b,zlabs-nlp.49,32,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758975.159,1604758978.474
Annotator-D,engiku023b,zlabs-nlp.49,34,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758981.831,1604758986.219
Annotator-D,engiku023b,zlabs-nlp.49,39,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758997.751,1604759001.706
Annotator-D,engiku023b,zlabs-nlp.49,44,TGT,eng,iku,0,nunatsiaq-20190920,False,1604759015.23,1604759017.523
Annotator-D,engiku023b,zlabs-nlp.49,11,TGT,eng,iku,0,nunatsiaq-20191025-3,False,1604752897.419,1604752900.18
Annotator-D,engiku023b,MultiLingual_Engine_Ubiqus.525,12,TGT,eng,iku,90,nunatsiaq-20190920,False,1604753315.398,1604753366.442
Annotator-D,engiku023b,zlabs-nlp.49,25,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758955.856,1604758958.131
Annotator-D,engiku023b,MultiLingual_Engine_Ubiqus.525,33,TGT,eng,iku,85,nunatsiaq-20190920,False,1604754101.04,1604754131.347
Annotator-D,engiku023b,zlabs-nlp.49,10,BAD,eng,iku,0,nunatsiaq-20191025-3,False,1604754549.937,1604754559.434
Annotator-D,engiku023b,zlabs-nlp.49,25,BAD,eng,iku,0,nunatsiaq-20191025-3,False,1604754625.163,1604754632.216
Annotator-D,engiku023c,UQAM_TanLe.521,23,TGT,eng,iku,43,nunatsiaq-20191127,False,1604800940.038,1604800999.242
Annotator-D,engiku023b,zlabs-nlp.49,15,TGT,eng,iku,0,nunatsiaq-20191025-3,False,1604754570.797,1604754573.353
Annotator-D,engiku023c,UQAM_TanLe.521,29,TGT,eng,iku,100,nunatsiaq-20191127,False,1604801069.532,1604801073.409
Annotator-D,engiku023c,NRC.715,6,TGT,eng,iku,95,nunatsiaq-20191104,False,1604833330.251,1604833383.062
Annotator-D,engiku023c,UQAM_TanLe.521,17,BAD,eng,iku,19,nunatsiaq-20191127,False,1604834722.013,1604834741.996
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,10,TGT,eng,iku,88,nunatsiaq-20190924,False,1604789247.793,1604789272.614
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,2,TGT,eng,iku,90,nunatsiaq-20190924,False,1604788751.165,1604788804.345
Annotator-D,engiku023c,UEDIN.1281,0,TGT,eng,iku,74,nunatsiaq-20191128,False,1604798176.785,1604798212.31
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,19,TGT,eng,iku,91,nunatsiaq-20190924,False,1604797614.957,1604797652.568
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,31,TGT,eng,iku,91,nunatsiaq-20190924,False,1604797870.354,1604797922.926
Annotator-D,engiku023c,UEDIN.1281,7,TGT,eng,iku,72,nunatsiaq-20191128,False,1604798427.073,1604798448.459
Annotator-D,engiku023c,UEDIN.1281,29,TGT,eng,iku,29,nunatsiaq-20191128,False,1604799274.104,1604799310.325
Annotator-D,engiku023c,UEDIN.1281,32,TGT,eng,iku,59,nunatsiaq-20191128,False,1604799398.361,1604799449.276
Annotator-D,engiku023c,UEDIN.1281,36,TGT,eng,iku,57,nunatsiaq-20191128,False,1604799515.622,1604799568.955
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,1,BAD,eng,iku,27,nunatsiaq-20190924,False,1604799694.204,1604799723.946
Annotator-D,engiku023c,UEDIN.1281,10,TGT,eng,iku,20,nunatsiaq-20191128,False,1604798558.039,1604798575.082
Annotator-D,engiku023c,UEDIN.1281,21,TGT,eng,iku,46,nunatsiaq-20191128,False,1604798946.203,1604798995.871
Annotator-D,engiku023c,UEDIN.1281,18,TGT,eng,iku,77,nunatsiaq-20191128,False,1604798832.452,1604798848.704
Annotator-E,engiku020c,MultiLingual_Engine_Ubiqus.525,39,TGT,eng,iku,83,nunatsiaq-20191009,True,1602954821.164,1602954853.446
Annotator-E,engiku020c,MultiLingual_Engine_Ubiqus.525,36,TGT,eng,iku,99,nunatsiaq-20191009,False,1602954783.407,1602954789.215
Annotator-E,engiku020c,MultiLingual_Engine_Ubiqus.525,33,TGT,eng,iku,99,nunatsiaq-20191009,False,1602954604.039,1602954662.007
Annotator-E,engiku020c,MultiLingual_Engine_Ubiqus.525,10,TGT,eng,iku,68,nunatsiaq-20191009,False,1602953130.501,1602953220.728
Annotator-E,engiku020c,MultiLingual_Engine_Ubiqus.525,1,TGT,eng,iku,99,nunatsiaq-20191009,False,1602952285.54,1602952703.393
Annotator-E,engiku020b,MultiLingual_Engine_Ubiqus.525,19,TGT,eng,iku,81,nunatsiaq-20190926-2,False,1602951676.108,1602951752.794
Annotator-E,engiku020b,MultiLingual_Engine_Ubiqus.525,2,BAD,eng,iku,39,nunatsiaq-20190926-2,False,1602951040.035,1602951100.077
Annotator-E,engiku020b,Helsinki.992,26,TGT,eng,iku,99,nunatsiaq-20190926,False,1602950129.16,1602950134.746
Annotator-E,engiku020b,Helsinki.992,25,TGT,eng,iku,99,nunatsiaq-20190926,False,1602950124.193,1602950129.146
Annotator-E,engiku020b,Helsinki.992,18,TGT,eng,iku,99,nunatsiaq-20190926,False,1602950077.077,1602950085.5
Annotator-E,engiku020b,Helsinki.992,15,TGT,eng,iku,96,nunatsiaq-20190926,False,1602949993.873,1602950029.852
Annotator-E,engiku020b,MultiLingual_Engine_Ubiqus.525,18,TGT,eng,iku,65,nunatsiaq-20190926-2,False,1602943281.829,1602943343.957
Annotator-E,engiku020b,CUNI-Transfer.1009,32,TGT,eng,iku,98,nunatsiaq-20191017-2,False,1602942239.588,1602942274.601
Annotator-E,engiku020b,CUNI-Transfer.1009,29,BAD,eng,iku,50,nunatsiaq-20191017-2,False,1602941992.157,1602942058.101
Annotator-E,engiku020b,CUNI-Transfer.1009,19,BAD,eng,iku,10,nunatsiaq-20191017-2,False,1602941101.501,1602941118.841
Annotator-E,engiku020b,CUNI-Transfer.1009,8,TGT,eng,iku,47,nunatsiaq-20191017-2,False,1602940610.628,1602940676.202
Annotator-E,engiku020b,CUNI-Transfer.1009,48,TGT,eng,iku,51,nunatsiaq-20191017-2,False,1602938783.336,1602938800.924
Annotator-E,engiku020b,CUNI-Transfer.1009,29,TGT,eng,iku,67,nunatsiaq-20191017-2,False,1602937788.129,1602937886.719
Annotator-E,engiku020b,CUNI-Transfer.1009,28,TGT,eng,iku,54,nunatsiaq-20191017-2,False,1602937713.707,1602937788.113
Annotator-E,engiku020b,CUNI-Transfer.1009,9,TGT,eng,iku,52,nunatsiaq-20191017-2,False,1602936636.402,1602936681.98
Annotator-E,engiku020a,Facebook_AI.1465,12,BAD,eng,iku,50,nunatsiaq-20191010,False,1602895569.086,1602895582.03
Annotator-E,engiku020a,SRPOL.383,38,TGT,eng,iku,75,nunatsiaq-20191031,True,1602891979.745,1602892073.713
Annotator-E,engiku020a,SRPOL.383,34,TGT,eng,iku,99,nunatsiaq-20191031,False,1602891808.828,1602891852.849
Annotator-E,engiku020a,SRPOL.383,28,TGT,eng,iku,75,nunatsiaq-20191031,False,1602891453.693,1602891477.007
Annotator-E,engiku020a,SRPOL.383,14,TGT,eng,iku,96,nunatsiaq-20191031,False,1602890378.483,1602890432.061
